Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-11-08,,1.9993696969696972,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-09,,0.9150400000000001,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-10,,0.001060088495575221,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-11-11,,1.2782727272727272,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-12,,0.019,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-13,,0.6770485925925922,0.20444444444444476,1.0,100.0,California,Los Angeles,Burbank
1990-11-14,,0.3608380645161291,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-11-15,,0.8832954545454546,0.0,1.0,100.0,California,San Bernardino,Upland
1990-11-16,,0.00425,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-17,,0.11977339366515838,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-11-18,,0.00925,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-19,,1.0022435222672064,0.0,1.0,100.0,California,Alameda,Fremont
1990-11-20,,0.9534090909090911,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-21,,0.09572921296296295,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-11-22,,0.00875,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-23,,1.4559166666666667,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-24,,0.0008174879227053142,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-11-25,,9.07027034795765,0.3131618759455373,1.0,100.0,California,Los Angeles,Burbank
